customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
3e97e4616acb3774ea13062109392ecb,96d97637a814355ed5e0913942533b21,24230,niteroi,RJ
0b65a4d0707c6168a14491999220a2bc,d8e902319a9ed628de1ed00785b9e09f,35701,sete lagoas,MG
5699303b3e4abfe339a1fdf93b8ab014,cf5c7635240dca5beb6f7e5e7d9a08d6,8382,sao paulo,SP
937842321212a49449c12718a55c14b8,0998bf56b5b6f78fed7d753b59254727,3801,sao paulo,SP
64e07158c9d5745739e99b22c29b03b1,2329e176e6fa26919d55839e0421906f,89400,porto uniao,SC
f8c6dcd56ea35d173392a2ba5bfd6e95,684fda5905aa430123c7b293106a337b,89520,curitibanos,SC
5d13d5b488df88681ff37ffcd135b1df,24058044dcbcb7313582db0305dbe7f4,1210,sao paulo,SP
7dc0e5a1cd93b2037b5705566f784f8c,de5f2d4aa1e29e756ca9225b1f157474,1307,sao paulo,SP
5e78f8af6f430ad990614cd6a8c882d3,b7d7b6cdeefc2fe237759cfedd2bdb5a,23060,rio de janeiro,RJ
0e6c54c40385920c74542f153754aca6,4ee553fa4da24e46926241e4a67812b0,6719,cotia,SP
106a04e2dd5442bf459d06af3d28c625,af361e6472bebb98baf67b62201f9abb,89900,sao miguel do oeste,SC
c129e739a0d59a850211e19070d9419e,8a6fcdcd69b688d63ab6f124a8a94925,22775,rio de janeiro,RJ
944a2a882a05e28038d5469d405badfa,474dc55152d9636a4f660ca32374afcc,35900,itabira,MG
df2e5a56b9f2320c291ae84d0b2d6df2,6140e284b4e76e928d4cefbf30df1e01,98200,ibiruba,RS
a3cce16d1def5991f7314b717b373ab4,2e61a8d70f5bd8fa8dd742ed198aceaa,4742,sao paulo,SP
4fea6b3a96c9c399aef5540b38c7025b,f5add44bf786bd861fd6108d400cbaa5,4134,sao paulo,SP
10a1c1849bdaf9e98abf78bdc22894f6,9149b9d31ac43b208255fe4250d6a932,7830,franco da rocha,SP
7cdfbe7202481c56a694a46f536baffb,cb5d14426ba66f929f72e01bb92fc3cf,12908,braganca paulista,SP
68558f6d0ef5eab2937df0f37b0ecaf8,456f6d64ecda1b968375d3a68eabfb5c,6826,embu das artes,SP
4c6ee863183b6981c871a3e8b75bce29,2f7597687aeb6a542aa308ee8618fc72,65306,santa ines,MA
55542e8fcf627ac213a34c15ad1632a7,65a3525318158c0b3f6f83eac306cc6c,13568,sao carlos,SP
537a03fa6d77f18015e844965b36edef,b98e8baa11ce7bd990d03a54652d2723,80610,curitiba,PR
8f5669832169fa27323c99f919d7f4a2,7188cc3b360062622e43e67f4baf8132,23520,rio de janeiro,RJ
74e6e002a159fe9ce9775201287f7200,71a26c172a544ccc789674f1fab9d951,32340,contagem,MG
fce5e90c12f6f040a4a77008ebeca230,2a6ef69674d6f28002c72b8d123b3a27,13033,campinas,SP
be188afbecaf3cabfe042bf53dfa2e19,56e3a984ef5040797608df8afcba3d75,12247,sao jose dos campos,SP
f544d0bb140c7e5fdd11cb593b6a000c,33a9ccad3eb356f307fcba7093df3f52,29216,guarapari,ES
8577c691ca9cc57be377d20076a58e29,b05dc8ebf6b00bda6748a2ed4a5fbcac,29090,vitoria,ES
cce631765a9e31068af38b7e668fed9f,3ebf883fc9d9a5dca8de826c31689e41,60355,fortaleza,CE
8baeca32aac79a831b81f1f8af9fd6d8,59cd6345c0d1920b6a42f672173a78fd,13950,lindoia,SP
92a7ae95009e9a6aaa9b15b9d2695049,a3cc13aa0023dd6db1e83860494a1444,5081,sao paulo,SP
8c9648b0693e8e5dd9dc3acca916d709,1a2c61fcce8ae0801da7992694d54c69,23575,rio de janeiro,RJ
1bf2f43d6cf4c045e9dcfd3b9a8cef53,a0da7b3e4040e0427f5880f11622ecb2,12062,taubate,SP
70adc37c97e196449a2b5dd84465c4b3,2f4caaa523ad6f3d695a5e698263cd05,60873,fortaleza,CE
bca5625f843661186a352a2c160843ee,9bd3091ad5fac62f6389eacf9af4c571,6711,cotia,SP
e9b740eb3de4a7e8a66c891c777b87f8,5017b8c71b3fe0abad1d300666eefd97,78553,sinop,MT
3b34eb193a790f18c1952eca8a964987,afc8f3a11a809a74e5eef0bda1de6b9c,78050,cuiaba,MT
c13f8b9243aeb2b4d10cc57686af4023,5cd976e502e36902346580a88a35c2be,86300,cornelio procopio,PR
f6a59386e50dcff8b77c3f1e99c218a7,5e9873081c002c291623b4f23d8f5ad3,8840,mogi das cruzes,SP
25a742a013fa668dd2da9b49e7361a48,d84eef527886bcba5d813645e08918d3,40140,salvador,BA
30956f750c3184a07f887007009d003d,7b06939062a079425ad83f54c98eec7e,86938,godoy moreira,PR
4750fe3df8dc3ad2a6aee8a8c65c675b,d7ddbf12e59b4e997e6d86ee6ffc15ed,25645,petropolis,RJ
f4d98068179c2289cd5f050f0ac67644,310647380793836bfa5b7b6b3f518423,14095,ribeirao preto,SP
7724757cff7bca2013491936a3b09344,4ca78f24f5fe67f9eb760373d100f78a,24360,niteroi,RJ
6b09c9068f0143baa594184b79cfc99f,38ab8907007d04664b89d8b59041b6a5,5726,sao paulo,SP
383c957ec162c9147f9aab26161af5c6,38e9ba7e543c33ae95a697ed2566dc00,22790,rio de janeiro,RJ
baca33004aa726524d5a891853100559,aa67457bb07fde4e952d67b038135bee,73369,brasilia,DF
3dfc6e89a7989cc23be6f2db44ca2471,54dbeea15959123be194f779e0553566,42700,lauro de freitas,BA
c72a2535917c69cffe7135677632702a,fae8e2a6ad5578e55fc3bd34e1616ca2,35680,itauna,MG
2cd4fd79fa21cdab9cc8a7de105555ac,79aaa40216d464f6571c1ade510d094d,13060,campinas,SP
31bb23e87b9ced322c87a42677a4723a,8de0e7de3b9206260785e2801ad4174c,13348,indaiatuba,SP
eb3ae87718e44bcc08735499926d839a,c42e856d89c0bc91a5a0da38a528b615,7170,guarulhos,SP
870adbb0525043aafd98bf1fa4660515,0e72e30fbb86f2e5be20fdb26f476155,24110,niteroi,RJ
33aa91edcf7c42a51f4c56d15586bfde,cb36d0f12c99d07935b706269045f613,96200,rio grande,RS
3aa2c129bd23bcce61a0683c4460860b,4a858d3e945b66b74a3b87cd245338a8,37757,poco fundo,MG
1289201b73b7e479785043d9b402febf,a6526803f9f8b43bc69842e99cadc914,64056,teresina,PI
d58d04003ac810adac58890472e3a443,788313d21c3507fe890921f6e17aa679,11070,santos,SP
b698ea7fde13101fa5b6fb1382b4e112,6f36e0165218ac7ae521d8e44739e703,3162,sao paulo,SP
17be06cc0afabcda984a489259f61d42,62a90409f4c921a01d4422c4f79a0543,71660,brasilia,DF
531becfc93ec1ae0c830d67da0a594b7,fc7683f4360d5c92a160d386f568b6db,96065,pelotas,RS
e0122fe0b17a97af3a4e8b5580a06bb1,bf0754bdfa216fb85c2c68b121356b29,3951,sao paulo,SP
057adf4557a4a3544a67ea4221b891c0,ff423b634e7bbec16b9f1466f126eb18,9170,santo andre,SP
0ae2a7fe487a9e59d21a1413570cae2e,7d35f5764e668c9deade51c2fd31758a,33130,santa luzia,MG
89ed9f545e7adb16e072d52358423f8c,017fe3adcd1989f1ea8bac1848bd1b94,18703,avare,SP
f6cc975f9ed5f7d6d78d5f8ac711a7ac,8cfecfbbdad82f1281686a54caf46dbb,37170,boa esperanca,MG
02bf19efae533d95c21b5e1ccc633a88,85c9cc82766d61484d4014b8f1d62dd9,4272,sao paulo,SP
ef445a4c46458174d26228fea9a223ae,9ede21088a7d7e1d9e32c210cc88268a,24710,sao goncalo,RJ
46e69377adf8857c9ce9c568ba073b06,04120e49b42d9188cee40d96521d9893,12286,cacapava,SP
afd087e97215a023e1b25a1d3b820218,291d020953194db1b8578ff8d9959c62,16980,guaracai,SP
de90bb921bd5c53089b9972b56b9a553,3005a11fceeb7ff98ab451424e581af9,6172,osasco,SP
9d823bbc66d309224a2fc79014782e0d,6d54f758264b43d6ce8d84c33fbd73c1,7240,guarulhos,SP
ec12b9273efd993bc45b74cf9765571c,3f00e82898c6f4746ce5c78d9e29c7ce,78593,nova monte verde,MT
1127eaf6f0879e5d8d406fb70b4aa3bf,523fcd1a45edbdbe50ac7159aeb0c43b,3025,sao paulo,SP
fc0d9a9e8bf3d86e4162d3d417653265,19db446f263e6eba7f12d4d80ce5d308,97015,santa maria,RS
f420ea368e90d1796c8a75c5a65f431e,09ef00803a68d4321a1b25d4174552a0,91240,porto alegre,RS
9d79b3c159727a1fccf44acd17ccd2a5,e706413ab8ea0f24e331d90182dbd897,21931,rio de janeiro,RJ
a3bbbce815da0de197a60a066006ad75,2f87ccd8d2d676d667a844ee5c6a17bd,95112,caxias do sul,RS
3db6d62286946e62a243790edb0ffc7f,c054a91d51e30816ffa37af660fef903,44340,muritiba,BA
767e04f5c232aae9f6efb7bf1fb04cf1,740c7750bdb77759e9b410eccab28793,35400,ouro preto,MG
135faf5be3b5e8705cc07b77df127bbb,9d0ef48a7d5a1b31a2ff6a09713fc24d,45987,teixeira de freitas,BA
451ac6258b909f1026bacd12f5a58e47,d8aa989e502c162456da4c7da11d7bc9,6763,taboao da serra,SP
e9155190b15b9ba34f65a95131cbc7b6,64af76ab0a3c046821554e75bb5420a3,85200,pitanga,PR
5840ca4dabfc4e4eac43cdc7123390c5,012755131a5b785b0ae3291c339a9051,1516,sao paulo,SP
814dfd64a142fe2564faef3932b676b9,d647bd6f2997e98e04f7d84da752b873,28655,monnerat,RJ
d118674ac7bfbd3385a7546522278e5d,13cdb9d2530b1193e81f0c447924d2f0,4140,sao paulo,SP
4df72ed5240f354774615dbdecdf3d30,274ba0b2bd0c833acb3646ddb36b1a03,3976,sao paulo,SP
f81bed8a63f637b20ff67dccd843c2a5,a9088d439d83c94aef38ee4846e31559,23530,rio de janeiro,RJ
5134e48a9265050e6884f2c44752a4d5,2648d5dabcdc495ecc24da5bf00bb9a7,31812,belo horizonte,MG
8a92f7ae7a5ade8bec9b01a80f5a34e9,beacecc55d33e930a6c39c125920a226,88160,biguacu,SC
5a354ceb0ee403f36eead5e33253730e,253d899ff7a011b26c16ac66cdca07de,8253,sao paulo,SP
c1668d67ed2fc31300b5c2e60a709111,33909b7a3aadac8943ee99a62745f3ee,4718,sao paulo,SP
d7e165ba90f233742894011d725448c1,71e1f051740a6d2fcdc204e989035526,89012,blumenau,SC
e489861e700dfc79e5347bbf75b472e0,44191aeadca96c5a073edb7f09ceee05,13495,iracemapolis,SP
2d5f2b1f7d4c7fc279a33c274acfaf63,0187e88f4c9b2e4c92e5d47ffa0e1da9,35160,ipatinga,MG
48fdce8f3b86a9177f826892cc29b8ec,2edbc56cb0ca4af60be547d9a7d48895,18682,lencois paulista,SP
0df0cc2d605e76a1560ce617738b096d,ebd0921d9c892003ae0ab54fae01b81e,34800,caete,MG
6c485656112feb44f049b50042ddbce6,8f299349d6fdc25ad456200adde96005,29065,vitoria,ES
11ead7c657fc4f2412db1babe52d1619,6144b9dbdc89758b47e87e2e73f4db09,71691,brasilia,DF
bce76905ad97b841d0dfd550f4e16b1d,7480359f2bfb287f5723a3025890d06a,36570,vicosa,MG
accdad8ab1a62db957ffcefa272667a0,339f4ca769f8240ea30f88c25c5c5f11,40150,salvador,BA
094deb5213c87322748379ec26ebd971,3354a3b9e09e5b20d94dbe54c82c4f97,4144,sao paulo,SP
febea3481938a4b17570c46cb188996b,d57c6929dd227056a9961cccc9b55b66,96495,candiota,RS
1d3b24ba06f2e3fa4bfa74fd70d2310f,8f257a3fa12c0873312984301ef06d05,18047,sorocaba,SP
4b95f958af9c866353ae1108d8ebd023,000fbf0473c10fc1ab6f8d2d286ce20c,13330,indaiatuba,SP
ec7067023c9bf1a4a44aea980e45bb21,85e2d284523511fe8f6cd5488ac07751,38401,uberlandia,MG
51f650a65f069672f200ed66b550662f,013689381e404bf6304f57bab4b8f01d,3288,sao paulo,SP
5f0099134079adfe14d1df3d8ecc57ae,25aaba9edaf948bb0b0af688266934e8,73255,brasilia,DF
b75740288b209973aa736f4dd1b65502,5b19b3434d9c9e51703f9b53abe7d0f6,39113,desembargador otoni,MG
08d6e9303045f757cdedb89fd0002e4e,0abee71cd257861a0944e2a81cea4a50,28030,campos dos goytacazes,RJ
a53edd5b86dea9f6151d2eb0d98e06a0,76ee1dc3b1b694eea9a3453ec15ee83e,3807,sao paulo,SP
c333f1bb63dcb3a4c67408e7337e30c8,8f0eb363ad943a36b7091034f29b508e,3001,sao paulo,SP
298aeb3893e2ab07eae2950da9635e0f,7eafe82893dd532dfca83b213e98981b,22251,rio de janeiro,RJ
7859b226e8b99e2263fae3c8fef443b2,f2bfa88061180ef63be4520ed4566e29,35501,divinopolis,MG
8cca079a61c78c1cc7a1a9ef4a6121e5,09f890c3ae1626f1044e52e1c8d3707a,8505,ferraz de vasconcelos,SP
7f17dd631b8dc8b6c16c9d6f98b3677a,a7670e23156051f6da9afc37e7309b2d,7150,guarulhos,SP
55c8cfd7006148e9b649504def2a2f81,6d5fb2675f2ec46c06cc8c79aff628bd,14120,dumont,SP
56772dfbcbe7df908a284ff0d53adf7d,6ceea7c1088e15ab3c67980a2d9bb309,9687,sao bernardo do campo,SP
67372e0bce729cebb559886b6c4d9e2e,c9fff85f2617b8e1a78142aa11ee962f,16057,aracatuba,SP
62beebea8629d73ab3ca95c23ed239ae,aaf19344c14447167191cdd3d7530acb,33400,lagoa santa,MG
a27ccd54971ea41b405fd5560b6cb8f1,dc8424be33dd1873250680c85a3b9376,41741,salvador,BA
2fac2e14733a2deb5e7b5973ff95b115,070faa17ae87e63c0cf50efe8287e913,17980,panorama,SP
dbf97c157f82439aa4e22e65e10ae811,612db24bd7ec741c98823a46c73aba21,55540,palmares,PE
dbc9cbb74d25c5c2c1457fbd64f0ba57,4434aab9872e6d0e500523f6a85829e9,90420,porto alegre,RS
b829fddbce42cead675773ee8daaa179,d27826efcf22fc60cbd98d7558e0c723,85605,francisco beltrao,PR
febfcda160c15b084868e19aae69d8ba,3364a8146335df8b90c5b67295ecbb78,6709,cotia,SP
89644ae442e654506e57ed7604a7ec73,ee1ab7f8a445e29acff592989e83a70a,79005,campo grande,MS
94c77712fe3ec92d0d952eae35dacd98,4736edc381da3d6dc96db9e901e3c4cf,13213,jundiai,SP
2dbb8beaee5122cd247ae28b0caa47c1,7b7083ce4386a6c716311a0e156bc56e,13211,jundiai,SP
275db5beec4804dab556e6070a658374,368c20747bac9557de843995fc693e51,9971,diadema,SP
3916988227a640a3c0a13ca4c6aeec4c,6e5d1583af43662a90f510c655aea105,29931,sao mateus,ES
ca03c5f7316bf1323ea039523cc0037d,45a29a8dce45950c5a44374490d80430,21321,rio de janeiro,RJ
060a46f3e1097e08371f2c8c7064156c,3d8a51057b28b7b5172c8bc46cb6a7f5,87030,maringa,PR
90006c9239e7ad344dfc506766bd4a9d,b0393dd04c5516902c42d133f56fcee2,14708,bebedouro,SP
81e968a75b2d12bccd71f79ed5490731,574eca8aac95f1f947e3bbc2564d1e9d,71503,brasilia,DF
fc849c5fbc7e2b0c7cfebc138886c693,5bbc03d010ac4dbcfdfa2018349c8f6e,28148,tocos,RJ
30e82497ccfbf893c3e6561e784ba613,c47eb0052de2c7c5cb0b55f5f7b86b75,12460,campos do jordao,SP
4410b688abf3a740eb252990826a8947,7331d360e97a82b65299db5272c3538f,22785,rio de janeiro,RJ
e50eee0362b772dcc8995721bb637d5b,10f491b45dd28d61468b8293b65c9bd8,21321,rio de janeiro,RJ
7f0005d66dbecb865851ad1e92861df0,5f804d66a712a98705de2b22bc5a3b5c,95520,osorio,RS
cebb8a4ff4704077050296f186150b25,8d4921fbbee3fc7c3e684753390488be,60841,fortaleza,CE
16f1fb10c836b62abe1c810fcf365a1e,0b3c186fd0b9ce5296bc5ce0faf5b33f,18070,sorocaba,SP
b8e531fc27d1abbe69022fc27589b3a1,96e7f8f0dbefaa6e16563ac77d339bf0,21321,rio de janeiro,RJ
ba1249c05a651c21b3e6a99caaad9525,4e9fed16983d17a7db116c9215ad25c0,68440,abaetetuba,PA
4019c8a62bc1d577f20482e60b3f8250,c339119ffacb794045508dd579fe8a8e,13733,mococa,SP
d241d89dc876ac8450f20fa9824eb416,fae50349197fd922f4487e4000e2112c,11740,itanhaem,SP
009bd844996868ab5166ade7dd9ab471,63df52c362d4b7183bb6a463452a8183,13076,campinas,SP
5a071d05721e981ccc98f78ca852502b,f08a6fc13e8f943fe12a891e58d232d3,45580,ibirataia,BA
e69d6b0170d42884fd9c5623edd97b0a,4faf8b3420cfd802116fbb2dfd92f390,1454,sao paulo,SP
950dec801b6408c5679e84c382863481,b3c45ba56e29a396943783b4a80785fc,13212,jundiai,SP
440a07d7b5fcb27062f1413082ad8a6e,4bf966fa89fe05fa837cbf82f8d4ad62,15400,olimpia,SP
e4a1289920c7a33574e0433abd5b90d7,24cd37bf2e8fad096bc0b807541311db,90480,porto alegre,RS
2592409d9cdb96ddbad1f10c30cd2b9a,878028a4d41bbb945295f5b196ca31df,87005,maringa,PR
2f7a8b448ada52d632c573deda7664fb,297b0df27a85a8c6c3ba6600a4142d52,7170,guarulhos,SP
aad53c950158343811d07a7ce61c0f4c,49607f8d8bda4f66f906ce0206ca2df2,71570,brasilia,DF
929f29371db3b343d53e200d3f2d2fd6,4a56c5864ec9c27869d80d07115ff36c,9930,diadema,SP
80cd284463cd296129eab19cac5f012f,4820959c2ff0fca35566ad31c3a864f3,89560,videira,SC
5ce95c9b45fe22b1f217f8fd928ac456,686bcb9625a425bec2ff7d8eba79c245,3717,sao paulo,SP
8098f5c7290a32e67f211defcc47528c,6b7aef98835928c0e5483ff155dfbe59,1415,sao paulo,SP
7bb3b0d45b4e1a13cd914e4a135e6bd9,286cb34c005540e593bea6045b73bc5a,4115,sao paulo,SP
d7cf6e6f535ab1be102e3e7ab5185139,659d92dc24d2773bb6c74985a14d2221,6768,taboao da serra,SP
f665e06d0376b22d2ac11e29e369d6b1,ab93b5411d105681f97717263e92d917,50780,recife,PE
ab9109b6e190b6d2be9aa46d082fe5af,d8a89dc47bde7dc0b83a3434cc017ee1,59215,nova cruz,RN
b34ba4da8d7e038269da13c5acb0b2da,d91a33d16eb51762c15ba0a16816b0cb,13348,indaiatuba,SP
b951f4aa14bd8cdbdaa9fe4bcc4f4750,faa974309c7940a1af06759bf618fdae,88508,lages,SC
0db6ca6d0557c5b2358816e1ed450384,8746f1ba2e19bcf8bc03a946a0923d78,83511,almirante tamandare,PR
53e8ebe090be91e51e6dbb3f0d191ba5,cbebce165db72a2bfba9e81a3411bdf7,1321,sao paulo,SP
fcc915c201f58b20e92faf7fad1d9c35,77d730851ce35e9b3f2cc1f8b92b03c9,79052,campo grande,MS
94ee745f9c7998656cac472cd79c38f2,4ecdcc06343fcc71cbd3d0905e74a45b,89809,chapeco,SC
e78e95c694dc4c2aae6e6975bb58bd48,b7cc980888147c189d96a40756971585,6900,embu-guacu,SP
36da7d91971708e84091a9880562fbd0,f195ee766317069e1edc7568f7f6e8de,39404,montes claros,MG
f0e5ba2801f71fcacc64a4d6b197a2dd,c18dd5e3fc4a3d84f506d34d154e8f9e,42700,lauro de freitas,BA
31123765b50eb700025d04ff6a1b679a,23381fd98cf504b5218cf319d4f5bdb1,13190,monte mor,SP
9898e8eddc4e40527c7cda1dc8ef3a9f,23916bba358a757bc1a2962315e9ad15,28388,bom jesus do querendo,RJ
d21616a7f6c6949c83026ea92b5f8503,a29ca82b322c504d2b21d483b91fefdb,95700,bento goncalves,RS
91ff451a9340e83ea1e31d2e66fed0be,d90ad03504248c1240903d114ac9fc16,74823,goiania,GO
cb1d0195fb95cef5d3227a964c936f8d,c28b1528e093df4b2a5d47f6f2b0d5fb,13256,itatiba,SP
05c4fd1bc109e6a9fac6865351e626f8,0b4d8b4f642b4d75f17d530a7a4bdf5c,8253,sao paulo,SP
6f9141462d41d0efaec49dc8a76a3479,1f2cbf67251c23083af82eb26f9ae46e,9240,santo andre,SP
54abf020696cac4caf9175f3b5530ed0,60342c33a39a2e43be81ad79ab92fde9,57014,maceio,AL
e2b04b6f3c6db2cc2233107af21b8b7b,e664e17fa897fc345bb97661a57a910b,35500,divinopolis,MG
c4fb92b97f427f554cd03632d9f81387,979f3bf020fee365ea741df1468b620e,81550,curitiba,PR
554ce400f275abc5439b06a3ba67a0ab,b9841454cede44ec4b279a7d29d82355,1038,sao paulo,SP
2dff57eef8db58c68868884a7ee65188,4cb73f4f07d69f81e93a4345923ee3b7,15895,cedral,SP
18dd8dea5a8a50670bca1eed3164202b,f5a5932a4039f737885fd123e4e5f66c,4537,sao paulo,SP
c06ced9dfc8ab53bf20bc4f403a255da,02aa4845dc6ee08624bcc899ad684b33,3820,sao paulo,SP
db1383e3c3c58475adf2651e6cfa58f7,24a366843796b68f1fc06adc4bc28b06,38550,coromandel,MG
49b712be39af04ef4a73cdcb83cf3ac8,0c9abfaffa0ae7587cebfdf0d680e3b7,95900,lajeado,RS
b70bb1d21f3f4ee22748b82dde72b63f,169815e2d8cebf3bb29c380415e03403,13178,sumare,SP
d0c6b32e51040b9bb9baa2f6bc40a2ed,1bdf16e1d5c18ddfc1796ea2a2e47dda,12246,sao jose dos campos,SP
03d0ec2d85870812d23393eda7a45e8c,5b170b21e7df492ffdd39962c608ce63,72860,novo gama,GO
9361e922e3dfb157d65ed5bd5f4d2774,a3fbc36cf6e1f33fbe6d8b11238fba1b,4003,sao paulo,SP
64b522c8d8d1f7acce0f99ab0bc4309e,6d9340cff66614691b64758da5a28d53,24717,sao goncalo,RJ
8ddcde02078414346afd031adf6ce3e8,17e7f3c4737a64cd70a228e677ee097a,5818,sao paulo,SP
3950e328dbdb596aeb142021124a6d77,a550160d4bf1400ec60ce91d064ddbf4,11440,guaruja,SP
66efaafadbb076805d213efd26ae7faa,2e7c9e1f1d86b290483b5493046f22d7,3080,sao paulo,SP
dfe2c56fe645cce819861d7b621661ec,5349753f92959dc075b7c0cdf664ce24,18079,sorocaba,SP
8dbea104c98049225865dd6fc0ea8bc6,d9f94a44ecb88e0d73fd43b158fa2ae9,3664,sao paulo,SP
4d46e7275d4a252e48cb5c22cc7259b5,78f389ed9b9a7b052b14ed2afd698c07,12319,jacarei,SP
3cd1d0a2bebd858eff1d3a84b68eea22,3da879aff3fe48d6352d2ed09e4a4ec5,24710,sao goncalo,RJ
7663f2fefb813c164a83a2cf5b653e6b,89db8efa4b0ed567946d2bacb24c5cf4,28040,campos dos goytacazes,RJ
f6e6c22f0f45f1e57d6eb674bc6fdb3b,1704f51ec0dd1a546d6d9333d80737b7,36025,juiz de fora,MG
f510b8376e50c3541d4f8b0276014635,85a310508f84217a21efdb16eb7ff5fe,71050,brasilia,DF
09c873413276346d1cbfb566ad323fe5,8ef0b77c8d0915a9288ef6ba53382ecf,94850,alvorada,RS
a72e3f9ee84689eb9473a5be145d8c94,2f3456e43b33068795c95cab77201cb0,17670,quintana,SP
26f4715ada42676902af0e22a0b091b8,a8805dce2afcc13b0b228cfd97b45904,4813,sao paulo,SP
c227131c0e81dd2b7daa8be05cd99258,645d7e0681651d0dbd0d183afb5c68b4,13279,valinhos,SP
8ebb5bcb13deec1375db0fc1bea402fb,f0bc14cc2b1c0f7f28e790bd4d016a7d,11025,santos,SP
eb133f781391608caf3443da896ade64,7bf6a12a0bbfad0a1ae0b1c9f5aae2d7,4641,sao paulo,SP
bab91c3c25a207c83b5c95392df95163,7d5c4bcaf5e9ce14f2ac132ed39b1bb2,5890,sao paulo,SP
9127563d037bc55fcab2dab414304436,6bae3d248c2fcb847d59a027b4c30c89,89560,videira,SC
f7aa8e63ec5f931263acfecaaa58b7a4,f0c1f570464c5f47cccffa529be6fa29,18150,ibiuna,SP
094cafa0ff204c7f367f840ba94209a8,82e1a1e7c48fe142617f3cff6c5bfef3,35960,santa barbara,MG
b4aed612bc4bba43b16b3b8e6d707fa6,7fa8298b790b9bb78ffac3a59336d27b,5010,sao paulo,SP
2ec58f2c612ff2a103859e7615e10a52,6f44e0e9c2553c98d619d8c5394f984f,5415,sao paulo,SP
9d27f64e63e4599ce90c0646b2f09efd,f52319a9425f4d047832c682e74931fe,2122,sao paulo,SP
8c443a19635375ff36a6a176826a7062,2c62afdc0b0bd908f4cb79f8b5dc059b,74885,goiania,GO
5bdebe0bf44ced6aa0ad9a97753e5776,fd7e7e4d74e83f8cdb71feaeb0ab7856,89050,blumenau,SC
bdb599f32a95c53f1c17076217f3db9e,888d3b72871bb77b66838b4b59a7497e,18035,sorocaba,SP
a8a1a5d2e8715b7a7a7d558a727509c7,fdc1353690b8a0895a2faef8c3575cbc,13188,hortolandia,SP
9eab014e2646490a4e86bf382c50f4bc,76415e22ee395842dd2428a274776e94,45000,vitoria da conquista,BA
72af77f387a7afc780a97bd40fbfcb3b,3c784e5a869bdde44bcde14b7471bc4e,35162,ipatinga,MG
7f93efdaacb4248f93bdfec0686d3a8d,a72b72235f0266c1b2eefbf2037c523f,13409,piracicaba,SP
06838eb84d243726bcd772cec9b68813,28ad66c8baf13c85d2a936d0b06e73f6,13140,paulinia,SP
875c37aac6954f27ae519fe04562d0ec,b27bb65f4dc82b2281ae2e783abdf8d3,3106,sao paulo,SP
6b4698a7406abadac8afabf5f8b1a87c,b354b80f821162d315ce64131d8d889d,5145,sao paulo,SP
493941e03992cc140b88be7a292808c9,beac646283545df90be6dbf8b17668b7,44024,feira de santana,BA
99fca759c58d196a5c671cd079fdc16b,6cd44af71dd90a84539acf678558dd13,4794,sao paulo,SP
8d6edf29c381a45a93d59919b6cdaae5,b5af69f1d804d5ca35e8260e4f824f08,26011,nova iguacu,RJ
99788ef4e91b5e9d8771b66a49441984,f012d0428d09708815ca563418f16d71,11717,praia grande,SP
803e74003b254a249b19a94758826070,1ed8e966f81f1696c0ac0d7be843db8a,2203,sao paulo,SP
94b1e925c0b906a75bd2464a24243db3,5363a5cf51015b74dc3fdac330f8af9f,9230,santo andre,SP
0fc162891a4bcc7de1e9954280f2383e,941c731b8ffe27940e64d4b4793a2cd4,17900,dracena,SP
029bbe8fe01cef398cb57f8994dc7fc7,2658a19f7aad299279da193e9bed3776,5016,sao paulo,SP
52f41b570c31d5f465eea3427b30334e,fc0334b0e1e56824d1886ffc4b7d2f36,17602,tupa,SP
a6a6191fdbe183b3891aed7908ca4640,a61c90260897c58b7365e7b2e664c93e,20511,rio de janeiro,RJ
82a781c07728515614b37ed49101b063,2968cb453924e6c2381a1f4320c50e94,2223,sao paulo,SP
83a013746849c173ca9305957f463d89,860f75391be5698f015d3b234e7576d6,4151,sao paulo,SP
2f9b7738d4278250382b2ee26d7bf145,c413c967f0229c9c432d19767feb3cb2,82130,curitiba,PR
a36ab762d57231e279d1287c8270cb20,2c9b76b4113203e14a84f098fc8f3012,36420,ouro branco,MG
6cf4840b6dfe102270032fca98880fc2,f38d0a168948a5dd98c2b8e0f9eb3120,25720,petropolis,RJ
0d051c3b978b24060b7d47b78efe11da,030fbdd408131cb4235b5b7f241d727e,4735,sao paulo,SP
99bef1df3bc670cf9f4def0f9c371fe2,da35742c46291cee09a5feea6c2d284a,15130,mirassol,SP
7e819d9576db510d58fb2df67b84a8d5,f55e47d7febeb28f40031382f1c0a0fb,13184,hortolandia,SP
a1856c9ff731ccf239a269c6b8a965fe,26e86d4e15fb994dc778032a32566867,68515,parauapebas,PA
95ea5897e2fc6140471671f079a3e6d0,f5b5ccef4e3e00975bd50eb142442eef,22470,rio de janeiro,RJ
571e6ae70dea22c3da40e21760d07c61,c8739439502c8d2219ee81f198ad5a1d,74180,goiania,GO
6dc03b7785c3ad8b1f2f69a96afaf0d9,e1f1862e74270220628e76ecc8d68f98,71950,taguatinga,DF
cddb7c930b86c98185caad9fa6cd65c0,3a69e1826b490a9a1253e94e511feb11,14783,barretos,SP
c101f8de6e1a9460a39aea808a4d5720,45f56895cb6d84638a909cfc589be011,38840,carmo do paranaiba,MG
