seller_id,seller_zip_prefix,seller_city,seller_state,seller_lat,seller_lng
05ca864204d09595ae591b93ea9cf93d,6465,barueri,SP,-23.498520694082103,-46.85053707630061
0ee4fb99ac55ffbbc98795aa01b7f8fa,6539,santana de parnaiba,SP,-23.46503945141155,-46.88499666372503
25cf099de44674fde97473224f9d59ab,6716,cotia,SP,-23.607718189069413,-46.899975069743455
33ac3e28642ab8bda860a2f693000e78,6717,cotia,SP,-23.609451894779586,-46.91753331085016
00720abe85ba0859807595bbf045a33b,7070,guarulhos,SP,-23.45197323675553,-46.557171675871174
b64d51f0435e884e8de603b1655155ae,7077,garulhos,SP,-23.436153784043974,-46.55233201188834
56e361f411e38dcef17cdc2a3d99628b,7113,guarulhos,SP,-23.46361133214068,-46.517676582553136
ed4311e67debd72b8610a5347a743087,7170,guarulhos,SP,-23.43186747405495,-46.43492308830101
6edacfd9f9074789dad6d62ba7950b9c,7135,guarulhos,SP,-23.425555705618997,-46.52529155803017
d50d79cb34e38265a8649c383dcffd48,8290,sao paulo,SP,-23.55364177873547,-46.452661287455506
c12d7463a579237ffb9248bd7cff378b,8275,sao paulo,SP,-23.57127586906545,-46.479396724588405
ea1776927851da2532aa70d6a32c095a,8223,sao paulo,SP,-23.52685922041741,-46.47107205776288
6650fcccd8cd2f7e55ffa524f30c4c59,8490,sao paulo,SP,-23.573100861060333,-46.41539587519137
a7f13822ceb966b076af67121f87b063,8577,itaquaquecetuba,SP,-23.486111454662215,-46.366720765317105
05feb94f19d094d4b0f9281f0b1d4c99,8752,mogi das cruzes,SP,-23.543394600163566,-46.262085681846166
f4a04f7be452aa3bb31760bf00055dd0,9010,santo andre,SP,-23.659483201758057,-46.525087642099905
a9ae440659f48b7849df83e82734150b,9015,santo andre,SP,-23.659363636440858,-46.523183340521726
bbd3acfe6de99892e73940d3fdceaf68,9111,santo andre,SP,-23.67120903205988,-46.49116730072025
e174dc2de86d60fee178170a154c05e7,9210,santo andre,SP,-23.637381848852485,-46.52809787861087
b248792ac0b60ec3f93d80af1b4fae47,9560,sao caetano do sul,SP,-23.632642413705756,-46.55438133370328
7e79d65b5c6f1f544b7daea036acf720,9572,sao caetano do sul,SP,-23.642441270973286,-46.56083126678533
a3b0df0065e264a91b7bbf5f844af5cd,9721,sao bernardo do capo,SP,-23.71964586603909,-46.5475254638554
8d956fec2e4337affcb520f56fd8cbfd,9780,sao bernardo do campo,SP,-23.715049594657156,-46.53726820837794
f419677537694f0462a91990df6ca44f,9750,sao bernardo do campo,SP,-23.688118958076775,-46.55322175065381
f5a590cf36251cf1162ea35bef76fe84,9720,sao bernardo do campo,SP,-23.71560389581899,-46.55408471265638
6548c2550b6e2d8f18053216e1c7b6f3,9920,diadema,SP,-23.68166159783415,-46.623333307785806
eb1bf309f4f6af9a97e9ddac3fdbeabe,9961,diadema,SP,-23.70246541299073,-46.596051578023875
47648caee88ccfe951fbb27fbf7b4cbe,9931,diadema,SP,-23.666661956738846,-46.622739469527986
520b493b57809f446cb0a233bb3e25c7,11075,santos,SP,-23.954600476312855,-46.3377311534732
efff9341f3f8f5237b44ff67ed36a7bf,29090,vitoria,ES,-20.25892061310893,-40.26756763394875
a806a4bb063ea7ca6d374eafa50a6058,29161,serra,ES,-20.22398020791205,-40.27581852168545
c7dcd301ecfe5ab7f778ac172cf74be7,30120,belo horizonte,MG,-19.91852703015927,-43.93988998298764
0791d9fc1e30678ecf03d3e55fa108d3,30775,belo horizonte,MG,-19.896490671704086,-43.968757304671726
e560e4022d8f7aebf155db95946c5c0f,31110,belo horizonte,MG,-19.904918272682526,-43.936891702496084
70849ca4f400aaabb62cb7462a6f1428,31210,belo horizonte,MG,-19.906712194756448,-43.94889650258166
4e2627090e6e5b9fabba883a37897683,31565,belo horizonte,MG,-19.83390021642568,-43.966790192470356
49e7217cfe4e427191c378ec626d8737,35570,formiga,MG,-20.46253562176836,-45.433058998165116
7dc9a3355bae96dd82008b313d3a456c,36213,dores de campos,MG,-21.109897644968864,-44.023367679359396
c8771b1a10bb99bb34d3c459c5cffb53,36512,tocantins,SP,-21.1726252218232,-43.021932822233104
1ca4bdb0cd7fc48e949bac066188ed26,36773,cataguases,MG,-21.38265511641797,-42.70358535785255
0cbcee27c791afa0cdcb08587a2013a8,37410,tres coracoes,MG,-21.693370826873448,-45.25976867138688
204b4e07bddef3c9b317f70189135b22,37564,borda da mata,MG,-22.262584130235293,-46.17112394057631
23ff42c4bf1f8f16cddb19d8b972974a,37975,itau de minas,MG,-20.744288365201516,-46.75138057010448
c847e075301870dd144a116762eaff9a,38022,uberaba,MG,-19.760188995545466,-47.93914526044795
7ade73f1b9b4e965f9009a4c3a7e2c15,17051,bauru,SP,-22.33098509272632,-49.09994406784406
f235413f677777a0738ff215d0184901,17250,bariri,SP,-22.07402227056759,-48.740256216555636
25debeafbce801fdd479539350185eee,17350,igaracu do tiete,SP,-22.51618721317427,-48.56280548602923
52092ddbd3a58c450a4459bf051b2287,17300,dois corregos,SP,-22.368024597233404,-48.3862619792224
5dc203c7b84a0e71e878a179de05fb9a,17580,pompeia,SP,-22.10367343012363,-50.17893613850752
8d899e15a5925f097cca50faa49b15e3,18131,sao roque,SP,-23.53171637882901,-47.148670759327565
b56906f7fd1696e043f1bcce164c487b,19830,echapora,SP,-22.4299509636415,-50.20543406742506
1d2732ef8321502ee8488e8bed1ab8cd,20031,rio de janeiro,RJ,-22.90957243765554,-43.177703112986926
f1b854361f4e15d5851b494df66f22b2,20020,rio de janeiro,RJ,-22.907494545333314,-43.17316912947844
579891617139df7d8671d373f0669622,20061,rio de janeiro,RJ,-22.905811724167158,-43.18562902375167
de66a66f2dd06bb9ec37aa96987466a3,20910,rio de janeiro,RJ,-22.89952439510986,-43.23052438041677
1d8dbc4f32378d715c717c1c1fc57bae,86706,arapongas,PR,-23.4279012256901,-51.42388542180935
5f26c1408a65b42a7224cd463bdf3292,86707,arapongas,PR,-23.424820380972886,-51.433661455899596
b906dd0e57f282c7089171b6ed07982e,87083,parana,PR,-23.387644893671027,-51.9551937045819
22c32ec35d0116ef02c281798a25bf8b,87043,maringa,PR,-23.401267513818837,-51.89433304784449
1588ac4010787100dddef64568f0ae35,87045,maringa,PR,-23.42413885933309,-51.89568585707491
54c04bdb5ec46762f8f08c7e8f86ed4a,88037,florianopolis,SC,-27.600182562331035,-48.50691625507008
c0aff2da32c17759d30b22fb0af6649d,88032,florianopolis,SC,-27.528367115974625,-48.49191371378214
56db5c0782e8f7ddc9343f9576ff6d16,88132,palhoca,SC,-27.64689284678193,-48.680545044873234
c8c1bea22194a4eefa2dc9a9fa89f536,88210,porto belo,SC,-27.15728166876612,-48.570047043580054
df0f42bc4c2142eacf0eaf2cffd0cfbb,88306,itajai,SC,-26.93935158546252,-48.63936784351653
7d294cf9a6a69dc6a0c3e540fff0e039,88390,barra velha,SC,-26.660970150266746,-48.69195331731784
278b6e0b20c4f61fefaa0577943d7a35,88316,itajai,SC,-26.943749340786518,-48.72163589675503
609e1a9a6c2539919b8205cf7c4e6ff0,88359,brusque,SC,-27.14779223406619,-48.95791797799666
cac4e0bc1a3269fa2b6ea5e763f6115b,88351,brusque,SC,-27.085078646516095,-48.91775570249225
d52cbce9845184537284a23c3bc3da0e,88495,garopaba,SC,-28.038737678812925,-48.6314633279986
731ef20c231d9a7103a425e83fd91271,88501,lages - sc,SC,-27.81772374608258,-50.330752255444736
33cbda8716511e27e556dff9d8418bf2,89052,blumenau,SC,-26.891021758568968,-49.07374245904507
f26d70155c2b6326fcfa1780c8c684e4,89150,presidente getulio,SC,-27.05023887978689,-49.62755144977644
186cdd1b2df32caa72cfb410bba768d3,89295,rio negrinho,SC,-26.256138918645817,-49.52153209709077
2ef086a599b597572aca4433b7ed6b3d,89256,jaragua do sul,SC,-26.481293919027955,-49.058517578119535
e81e1f9c3e762e620f3fb60a51499e16,89520,curitibanos,SC,-27.290948728745203,-50.577361136441226
6235903333ba7de1928c869e268e5964,89650,treze tilias,SC,-26.998521324070392,-51.411579838730134
f3975e8a41157005d4bcbb358678cd9b,89870,pinhalzinho,SC,-26.84793973828404,-52.987232223247695
091065b789659bc3cd9af9cb3a6253ff,92120,canoas,RS,-29.949839227216522,-51.16849385835351
35b96509602ec4b7da831b5cd73ff2c2,93040,sao leopoldo,RS,-29.769156789229083,-51.130249628336905
28872dc528e978a639754bc8c2ce5a4c,95070,caxias do sul,RS,-29.16744881112399,-51.154831167311414
57a834594e1e9e9219603bfec184eadc,98780,santa rosa,RS,-28.057902813403306,-54.392630311174
b1a81260566c1bac3114a6d124413f27,99500,carazinho,RS,-28.29124464593788,-52.79025576343902
d594982fd877af63ace38ea1fca27c76,1031,sao paulo,SP,-23.541905853440447,-46.63508761691669
74a9b9bddf14ece02beb81f52c41a88d,1156,sao paulo,SP,-23.52892113830292,-46.66643724514501
a7b7354cc588f7566a848bcbb1ce3d96,1215,sao paulo,SP,-23.53616739991495,-46.64754185786534
610f72e407cdd7caaa2f8167b0163fd8,1201,sao paulo,SP,-23.536082809674177,-46.6495393904693
c13ef0cfbe42f190780f621ce81f2234,1207,sao paulo sp,SP,-23.53917556013519,-46.63865415001012
1690cada046eb7e92c12f98b1f8a8167,1303,sao paulo,SP,-23.549505698154665,-46.64843251428849
5f3ae9136c875522250f8184f253413a,1550,sao paulo,SP,-23.573056606592885,-46.61615054561147
1eade46fba20122dc4aefb379f8c636b,2066,sao paulo,SP,-23.508643305018005,-46.6052956688157
e9e446d01bd10a97a8ffcfc4a3a20cb2,2261,sao paulo,SP,-23.467505149821424,-46.577296212716455
528bcf6680c36dddf07620bd35b33a6f,3178,sao paulo,SP,-23.553470005511663,-46.58779032038251
323ce52b5b81df2cd804b017b7f09aa7,3306,sao paulo,SP,-23.54465173322405,-46.57571243111453
f80edd2c5aaa505cc4b0a3b219abf4b8,3431,sao paulo,SP,-23.550472430843705,-46.53884595688124
cb9fb4ca75d7ba8437480e8dde64fe98,3551,sao paulo,SP,-23.533203550140833,-46.50341967916688
d3dcf0604eabf0224fbd5948b5e02f69,3654,sao paulo,SP,-23.525219436926424,-46.517028705036076
e3b4998c7a498169dc7bce44e6bb6277,3635,sao paulo,SP,-23.517310447408693,-46.519781195348
56642bcb79900e777d68e91915cb4267,3701,sao paulo,SP,-23.5134974016135,-46.550244505909305
891071be6ba827b591264c90c2ae8a63,3872,sao paulo,SP,-23.512459731266134,-46.50082148805862
2709af9587499e95e803a6498a5a56e9,3813,sao paulo,SP,-23.488234128266228,-46.46998900543199
b98b715fe9e276204e2a3464f48cd796,3827,sao paulo,SP,-23.4838499287337,-46.48181903473252
42b729f859728f5079499127a9c2ef37,3910,sao paulo,SP,-23.584880745630908,-46.51558839644084
bd23da7354813347129d751591d1a6e2,3971,sao paulo,SP,-23.605615654434562,-46.48921337527956
06579cb253ecd5a3a12a9e6eb6bf8f47,4007,sao paulo - sp,SP,-23.57923601959563,-46.653829772757454
f8d5c7085db9a4ad2b8c1ffbeb2798c8,4104,sao paulo,SP,-23.5760892208339,-46.63873070008102
8b87cd0d43d49b9bdf40f56229364d59,4111,sao paulo,SP,-23.586392536105212,-46.63229226089599
2a7dc43cecabf23403078e2188437d1d,4142,sao paulo,SP,-23.6118926985818,-46.6306094165635
d566c37fa119d5e66c4e9052e83ee4ea,4131,sao paulo,SP,-23.606343652836532,-46.617937272279974
9f505651f4a6abe901a56cdc21508025,4102,sao paulo,SP,-23.589847401363585,-46.632613806421325
f7496d659ca9fdaf323c0aae84176632,4156,sao paulo,SP,-23.631765715208417,-46.62313404323022
bf3c6d2a28b2b5501e6c15448982dcc9,4180,sao paulo,SP,-23.63500525801046,-46.59911604502151
cb0b3bcf14e0a709df412a99424a59d7,4255,sao paulo,SP,-23.623600984620346,-46.59315292295777
38af8acfd46ac4a7bf754e8ca6736664,4364,sao paulo,SP,-23.65022806110628,-46.67081335868613
9fbd5666d8618fa571c4230fafa09bd6,4360,sao paulo,SP,-23.64003625615019,-46.66328463779025
ab91571efab27993ff2f6b36e38055c3,4319,sao paulo,SP,-23.647404304204,-46.63657001303734
0be8ff43f22e456b4e0371b2245e4d01,4461,sao paulo,SP,-23.691183009689922,-46.679584294640954
4a23adac87cf538689fa600d976f78b2,4537,sao paulo,SP,-23.59312793078756,-46.676760982883046
e503f22be6a4f456d9851920a5d9c670,4508,sao paulo,SP,-23.58941316805441,-46.66942376820584
270297ead4c65a6cd2593960d2af6b21,4696,sao paulo,SP,-23.66941385951909,-46.70246251262529
eaf6d55068dea77334e8477d3878d89e,4660,sao paulo,SP,-23.665058711138006,-46.67951914303711
b4b447d715f9ab302a188fb43d3e96b3,4711,sao paulo,SP,-23.62728925689284,-46.70094897060516
a08692680c77d30a0b4280da5df01c5a,4719,sao paulo,SP,-23.632941446215067,-46.706958480611
a1ed30492b3b798bc121845bc4aa7366,4708,sao paulo,SP,-23.62940761634312,-46.69212962368637
c3e2398fcc7e581cda2e546557bf6968,4781,sao paulo,SP,-23.686303077405277,-46.70451270808691
32f1bb9dfa65bc7df5c0d9d95a616be4,4705,sao paulo,SP,-23.621530849176285,-46.6951881968269
a5bff0f43eb51f0cad7c37fac7244c8a,4827,sao paulo,SP,-23.721614977225546,-46.70178250029261
9b522ba7eae9e1d04082f267144583cc,4843,sao paulo,SP,-23.74287739678984,-46.69441745015669
dadc51ef321949ec9a3ab25cd902e23d,4821,sao paulo,SP,-23.725766825941562,-46.68743068181803
376d67b61dce0c990155286e7ae486a4,4815,sao paulo,SP,-23.703808462248517,-46.691298009854975
41958cbd3335433c8740300e8cd600d5,5051,sao paulo,SP,-23.52743020828518,-46.69602838486029
e70053bf73d1b5863932e53a9fa47496,5059,sao paulo,SP,-23.533493438448822,-46.711300979148106
9599519be538b98748162a2b48248960,5008,sao paulo,SP,-23.5345734034924,-46.675109589900636
e46bc031f2c5bae4ccb40bb90712e9b4,5174,sao paulo,SP,-23.4799348872844,-46.74217745507368
327b89b872c14d1c0be7235ef4871685,69005,manaus,AM,-3.131672033317587,-60.019225134515096
7354220fb240bde543b3c40c060d41e7,71215,brasilia,DF,-15.813933452398985,-47.947024928343275
e8a85b5f3df47be0984c55fd4064dbb4,71825,brasilia,DF,-15.887537187682343,-48.017071767851824
5656537e588803a555b8eb41f07a944b,72015,brasilia,DF,-15.838225542625707,-48.053400718858086
bdae679a9b282249bc23b9b69dae9a99,72210,brasilia,DF,-15.80698607290208,-48.104958853481016
0ec28cec4046a4a199b6de9b4c891d97,74110,goiania,GO,-16.680677711076534,-49.26949682221062
376a891762bbdecbc02b4b6adec3fdda,74323,goiania,GO,-16.690437557318464,-49.32701527508711
578460d8319c51dab351cd9db95eadfe,74550,goiania,GO,-16.664212849002173,-49.2821053072644
6b89abe95848c850399130d149a39b63,75640,piracanjuba,GO,-17.303499065835187,-49.026368790889975
9ac4f14370b1e24ddc58be041b7f99df,76330,jaragua,GO,-15.749187074941712,-49.33210533214991
2d42ebcda99fd55f6f4bc2f1ca035d50,76400,uruacu,GO,-14.51847480665127,-49.14209708875239
7df1fc11cc5cbc518b39faa60cf5d67c,79112,campo grande,MS,-20.44178101510919,-54.6559105602865
c4fb51fb1c5b7c07bc5e67be6e7e8f6e,80060,curitiba,PR,-25.42963241666681,-49.26131687338104
01266d4c46afa519678d16a8b683d325,80250,curitiba,PR,-25.44361910981019,-49.276854859939675
4dbd95a08b31ede5c82d3f861cb1ce1a,80210,curitiba,PR,-25.440487711584137,-49.244403876668756
d1a5cc844736958c11b8efab9a2b4c87,80310,curitiba,PR,-25.45693388285516,-49.309454983953636
6c177e38df6d3f34182b1f1d427231bf,80430,curitiba,PR,-25.430144074286265,-49.28531986744621
612a743d294c27884fb7b80d2b19ba35,80620,curitiba,PR,-25.458880971712073,-49.284894008186754
90b57083da5d803237da74daec6dcb2b,80730,curitiba,PR,-25.433759382431628,-49.29776849784536
48efc9d94a9834137efd9ea76b065a38,81130,curitiba,PR,-25.504914633007544,-49.300033836577406
8a2d12a90e92f012ce5226fc6592b653,81210,curitiba,PR,-25.444532403869676,-49.329172989634834
84deb808079d1be601c209c1e771b1cc,81200,curitiba,PR,-25.437196092611362,-49.332558792176
e256a62e0ac58c0edfba09966142d561,81320,curitiba,PR,-25.476488477709083,-49.32116194845892
f7720c4fa8e3aba4546301ab80ea1f1b,81350,curitiba,PR,-25.501030850103422,-49.33313993830729
f435898e493ba0356019a0b1cb8b55b1,81720,curitiba,PR,-25.513673225973886,-49.25560607832763
bbf4a892cac7b82422baa711dffb8997,82200,curitiba,PR,-25.39657589455284,-49.26576244564952
b347677812ea483b0f528eaf8cbc09b7,82540,curitiba,PR,-25.393889538583995,-49.25079721106639
1cbcd2ee0afb3fc09963b87eb65e7e4f,82640,curitiba,PR,-25.376941287989244,-49.23529486864066
dc120d932ddf9d4dfb6fd68beefda622,83010,sao jose dos pinhais,PR,-25.542326473535166,-49.18219514723537
aec99834ab5d38ead22766ada8497e87,83411,colombo,PR,-25.330174322304927,-49.14948338931647
8ca1551acf9832a4cf467bbbac15851f,83607,campo largo,PR,-25.45348138926871,-49.51131950259274
681fce914360217db47784ae28905a96,83709,araucaria,PR,-25.612764068813902,-49.37234951517323
8b2d4ab22f42c5cfc338b846decfda60,83820,fazenda rio grande,PR,-25.644495135616744,-49.30091769165864
d9b00a97818674c7f8d8b1ef0e689679,84035,ponta grossa,PR,-25.10727190687243,-50.152437469950655
83c8aafbefb034674a70de0eac5b8954,85601,francisco beltrao,PR,-26.080628132861328,-53.05355217451234
40ec8ab6cdafbcc4f544da38c67da39a,85603,francisco beltrao,PR,-26.044305666376317,-53.0637135521321
3785b653b1b82de85ab47dd139938091,85640,ampere,PR,-25.919858316718646,-53.474343929608345
86649b1632b1c0e6c0bcb2c90a8b75d8,85884,medianeira,PR,-25.29320167334102,-54.0951342189675
4cc4fd4fdd406a85bbdc1f824b731bd7,85906,toledo,PR,-24.720782448085927,-53.720451600886705
d23019c84ffae2d5ef2270367b8605fc,86073,londrina,PR,-23.281536071411566,-51.18924552681823
3bfba5a77604f6dfae7e6dd7aaf65821,86046,londrina,PR,-23.347856068970962,-51.14841421334773
9315e491484b1b0081ca166fc164108d,86039,londrina,PR,-23.320821130920258,-51.14179623490433
3d700782d7818f2c1e0d7a9e9d75fc00,86170,sertanopolis,SP,-23.05906115091086,-51.03754166817871
f114dca2828bf718548db175ebe2cfcd,86192,cambe,PR,-23.28594398187704,-51.27363972371042
582d4f8675b945722eda7c0cb61ba4c7,11250,bertioga,SP,-23.81839039683,-46.080623703430746
cee48807215b30a12ca2ca10ffb5f250,11431,guaruja,SP,-23.995826199432802,-46.27873912129404
59cd88080b93f3c18508673122d26169,11707,praia grande,SP,-24.054560652954805,-46.54209119059633
ccf8813e5a7d6c84d865cd38bfc2b130,12080,taubate,SP,-23.022806049124334,-45.55084735573734
5659d77e8d90378e39b960ad5956f64e,12062,taubate,SP,-23.003031488837678,-45.54693113414875
9646c3513289980f17226a2fc4720dbd,12215,sao jose dos campos,SP,-23.18545241916594,-45.87164627370401
038b75b729c8a9a04b0d07cba7eabe86,12231,sao jose dos campos,SP,-23.224372002311355,-45.882059803885305
8e6d7754bc7e0f22c96d255ebda59eba,12233,sao jose dos campos,SP,-23.246680687314193,-45.88690913568317
fec8cd45395b3cb0c2b173d7739706a1,12270,jambeiro,SP,-23.26168303044727,-45.69815213667702
d4ffeb15b67e81ff9af2b4252d99fb7e,12943,atibaia,SP,-23.127776892616296,-46.569120552016265
5d0363b33554b373851fc1622e4d5f3c,12952,atibaia,SP,-23.08992524585618,-46.611654225087754
42fb44130ac3134cde8e35cf8ec7df25,12995,pinhalzinho,SP,-22.780736129682907,-46.58886710961831
ffff564a4f9085cd26170f4732393726,13070,campinas,SP,-22.892057554565948,-47.08244278411783
52454f90d4c30c016768db02f88c1a74,13091,campinas,SP,-22.87739752537529,-47.029468512231524
1e47d8b6546eb3a77b1acddcc9406242,13015,campinas,SP,-22.90421369248141,-47.05654899637806
751e274377499a8503fd6243ad9c56f6,13097,campinas,SP,-22.846425889636098,-47.024767959832936
343e716476e3748b069f980efbaa294e,13033,campinas,SP,-22.90493675256665,-47.09708472302029
7c462184585ae80bd6e5774c62ce50f2,13086,campinas,SP,-22.820556839802265,-47.05109826059328
c70c1b0d8ca86052f45a432a38b73958,13186,hortolandia,SP,-22.889982360458344,-47.19898012005197
8c0de775f52fe41590b376a3b7c50f68,13178,sumare,SP,-22.804314962307647,-47.20596316089543
b0b346d3a89f5eb4c2968af3f083cd43,13105,campinas,SP,-22.888413155714876,-46.98442198157682
c500367424994318b9e779ff1ae9a330,13145,paulinia,SP,-22.735332235607448,-47.17665406567105
ec8879960bd2221d5c32f8e12f7da711,13253,itatiba,SP,-23.0028598587367,-46.8242058282966
3d871de0142ce09b7081e2b9d1733cb1,13232,campo limpo paulista,SP,-23.211746332732215,-46.76287513805131
2ba91c7ad80ff88b23b7db823b43c233,13310,itu,SP,-23.275310701223674,-47.307125332161846
615005a3ef192c00c6f0e977cee3d2bc,13304,itu,SP,-23.27522488448188,-47.277009124238575
c31eff8334d6b3047ed34bebd4d62c36,13322,salto,SP,-23.192903749104506,-47.2753096960776
213b25e6f54661939f11710a6fddb871,13321,salto,SP,-23.191964626452787,-47.290258033420066
f45122a9ab94eb4f3f8953578bc0c560,13419,piracicaba,SP,-22.729029230512737,-47.6411480898057
39d61be7a92eb77b7da367bd4845bc0e,13420,sao paulo,SP,-22.73595274251212,-47.61839862005817
45c20d94d9171b0bcfab3c955e47d67b,13490,cordeiropolis,SP,-22.481763564480136,-47.459958340316014
d263fa444c1504a75cbca5cc465f592a,13478,americana,SP,-22.743646919862503,-47.31203571315089
7238a95bb63ef7e498389fb863b834a1,13487,limeira,SP,-22.583825650676168,-47.37638610949686
d29ba1220fb8634fa3a107e54497b8a4,13560,sao carlos,SP,-22.01500436480162,-47.890181085560954
cb32766839f443db85c82a43c4a6c19e,13506,rio claro,SP,-22.39176554058553,-47.54851112572863
1c56ffe0e9dea2657fc6e95b53f40b13,13575,sao carlos,SP,-22.033506163362226,-47.90892483428426
31da954dc0855f2495c6310f70a2f931,13601,araras,SP,-22.37006124500207,-47.38887462828355
d3f39f05462b79a4562d35893a28f159,13730,mococa,SP,-21.466660105003783,-47.0053072961284
17a053fcb14bd219540cbde0df490be0,13843,mogi guacu,SP,-22.38340773030761,-46.93598735087051
51702dc2a3e106c76dbff722b5bf0726,13835,conchal,SP,-22.338398569332107,-47.1683209783616
2379bdc3888025689a9deb7b141507d5,13806,mogi mirim,SP,-22.42000229151597,-46.96800110638157
1e26c56af8d48424e1df0140a2401f83,13911,jaguariuna,SP,-22.701125328194536,-46.98829332697691
165b1235e9e9942cb5fae67103576fb0,14020,ribeirao preto,SP,-21.201064692224886,-47.802366376021745
cd68562d3f44870c08922d380acae552,14050,ribeirao preto,SP,-21.172861452750706,-47.823699739561384
094ced053e257ae8cae57205592d6712,14095,ribeirao preto,SP,-21.19102299555017,-47.76791416876067
bf961104a38e01b9062ee026bb657dee,14055,ribeirao preto,SP,-21.15700584776457,-47.82492084329618
01fd077212124329bac32490e8ef80d9,14079,ribeirao preto / sao paulo,SP,-21.134122864665894,-47.74577904228066
